   8.0446547e+01	   7.3805598e+01	   7.8163647e+01	   7.9109775e+01	   7.5093858e+01	   8.2903558e+01	   7.5480158e+01	   7.2389695e+01	   7.3781864e+01	   7.8367414e+01	   7.9169324e+01	   7.7702635e+01	   7.6441998e+01	   7.7369926e+01	   7.7094124e+01	   7.5785968e+01	   7.6136735e+01	   8.0451562e+01	   7.4456419e+01	   7.7579879e+01	   7.8276448e+01	   7.7907112e+01	   8.1326511e+01	   7.7698612e+01	   7.9357445e+01	   7.8982845e+01	   7.4338610e+01	   7.6622464e+01	   7.6619215e+01	   7.9312082e+01	   7.6948099e+01	   7.9623088e+01	   7.6512543e+01	   7.8295991e+01	   7.8229365e+01	   7.4930538e+01	   7.7930256e+01	   7.6826170e+01	   7.6594914e+01	   7.6874937e+01	   7.7516697e+01	   7.8211162e+01	   7.8144944e+01	   7.9766276e+01	   7.8426344e+01	   7.7658634e+01	   8.3231353e+01	   7.9794387e+01	   8.0694200e+01	   7.9998730e+01	   7.4904475e+01	   7.9969210e+01	   7.4514452e+01	   7.3864605e+01	   7.9055761e+01	   7.7739330e+01	   7.6867091e+01	   7.8496032e+01	   7.4849861e+01	   7.6079217e+01	   7.6889574e+01	   7.5946218e+01	   7.6178391e+01	   7.1934379e+01	
   7.9546095e+01	   7.9460444e+01	   7.8794378e+01	   8.0011714e+01	   7.9273000e+01	   7.8228712e+01	   7.6732290e+01	   7.4610431e+01	   7.6427678e+01	   7.6359270e+01	   7.7594181e+01	   7.7806669e+01	   7.3886391e+01	   7.7125880e+01	   7.7573260e+01	   7.6885202e+01	   7.7123799e+01	   8.0885231e+01	   8.1709224e+01	   8.0442765e+01	   7.6698500e+01	   7.6928700e+01	   7.9621073e+01	   7.4268584e+01	   7.7017405e+01	   7.6863132e+01	   7.6416707e+01	   7.8226443e+01	   7.7677273e+01	   8.1193227e+01	   7.8879507e+01	   7.5931310e+01	   8.0247944e+01	   7.7892378e+01	   8.0221053e+01	   8.0684802e+01	   7.9415857e+01	   7.7463590e+01	   7.6587194e+01	   7.5158107e+01	   7.6381943e+01	   7.6546222e+01	   7.8661212e+01	   7.9033198e+01	   7.9187053e+01	   7.9703099e+01	   8.1556864e+01	   8.0357206e+01	   7.8879646e+01	   8.1038228e+01	   7.6097410e+01	   7.5579418e+01	   7.6312843e+01	   7.3387143e+01	   7.7488962e+01	   7.6911464e+01	   7.6938012e+01	   7.6581528e+01	   7.6734455e+01	   7.7402586e+01	   7.6410065e+01	   7.4742207e+01	   7.2450415e+01	   7.3770784e+01	
   8.1941938e+01	   7.7617983e+01	   7.7474992e+01	   7.4986141e+01	   7.8817440e+01	   8.0051490e+01	   7.6882829e+01	   7.4095638e+01	   7.5413169e+01	   7.8621635e+01	   7.1689859e+01	   7.4968205e+01	   7.8118177e+01	   7.7290529e+01	   7.6414100e+01	   7.3983189e+01	   8.1334740e+01	   8.0197363e+01	   7.5941306e+01	   8.0128079e+01	   7.8946823e+01	   7.8618494e+01	   7.8967229e+01	   7.6801327e+01	   7.7290471e+01	   7.8492433e+01	   7.6076019e+01	   7.5219376e+01	   7.5386294e+01	   7.7020568e+01	   7.7520497e+01	   7.9093095e+01	   7.5361386e+01	   7.4692050e+01	   7.6600122e+01	   7.8898193e+01	   7.8206332e+01	   7.7214544e+01	   7.8154962e+01	   7.5427669e+01	   7.5497163e+01	   7.9555677e+01	   7.7656389e+01	   7.8132005e+01	   7.9724662e+01	   7.8891976e+01	   7.9799332e+01	   8.0654037e+01	   7.7953273e+01	   8.1110464e+01	   7.9114727e+01	   7.5429883e+01	   7.9619999e+01	   7.4533112e+01	   7.3366446e+01	   7.7694967e+01	   7.5945610e+01	   7.3434408e+01	   7.6808614e+01	   7.8878864e+01	   7.4762798e+01	   7.1926968e+01	   7.2938367e+01	   7.5677578e+01	
   7.9207634e+01	   7.9812003e+01	   7.8565032e+01	   8.0626152e+01	   8.0601801e+01	   7.9316152e+01	   7.6949473e+01	   7.5289274e+01	   7.4715017e+01	   7.6641200e+01	   7.8100283e+01	   7.8218408e+01	   8.2396163e+01	   7.9606312e+01	   7.7085772e+01	   7.8194241e+01	   7.5916957e+01	   7.6398572e+01	   7.9351297e+01	   7.7388599e+01	   7.9241242e+01	   7.6880347e+01	   7.7346906e+01	   7.7893528e+01	   7.3727588e+01	   7.8373162e+01	   7.9454299e+01	   7.8492307e+01	   8.0732578e+01	   7.6719437e+01	   7.5165483e+01	   7.5813128e+01	   7.7091760e+01	   7.7487467e+01	   7.9179128e+01	   7.5988334e+01	   8.0275003e+01	   7.5983916e+01	   7.5194673e+01	   7.4880657e+01	   8.0124646e+01	   7.6165152e+01	   8.0607018e+01	   8.0039520e+01	   7.8137207e+01	   7.8083744e+01	   8.0367849e+01	   7.8233803e+01	   7.9290088e+01	   8.0576498e+01	   7.8916058e+01	   7.7322439e+01	   7.5566584e+01	   7.7063899e+01	   7.2357194e+01	   7.5582406e+01	   7.7031065e+01	   7.9153398e+01	   7.3979290e+01	   7.3525502e+01	   7.1540105e+01	   6.9962733e+01	   7.5045096e+01	   7.1619252e+01	
   7.9160580e+01	   7.7661827e+01	   7.9990644e+01	   7.9906550e+01	   7.8508331e+01	   7.9611435e+01	   8.0347297e+01	   7.5745565e+01	   7.8075664e+01	   7.6442388e+01	   7.8062087e+01	   7.5968227e+01	   7.5523309e+01	   7.7864515e+01	   7.7210532e+01	   7.6039056e+01	   7.6872579e+01	   7.9128309e+01	   7.8479253e+01	   7.4262883e+01	   7.7010449e+01	   7.8446067e+01	   7.3441152e+01	   7.7237644e+01	   7.9677277e+01	   7.9030016e+01	   7.6949126e+01	   7.6846626e+01	   7.6229335e+01	   7.8630560e+01	   7.9307939e+01	   7.7727472e+01	   7.6737299e+01	   8.1862973e+01	   7.6692306e+01	   7.8960061e+01	   7.8149798e+01	   7.5931310e+01	   7.9178576e+01	   7.4679560e+01	   7.6829692e+01	   7.7948363e+01	   8.1835767e+01	   7.9834309e+01	   7.9790374e+01	   8.0397536e+01	   7.6133258e+01	   7.8938665e+01	   7.9668025e+01	   7.7278296e+01	   7.9131702e+01	   7.6327326e+01	   7.5608907e+01	   7.6543876e+01	   7.4330831e+01	   7.3312441e+01	   8.0101301e+01	   7.7546543e+01	   7.4605577e+01	   7.1820325e+01	   7.1591654e+01	   7.3379941e+01	   7.4031832e+01	   7.6400005e+01	
   7.8267866e+01	   7.8575633e+01	   7.6792660e+01	   7.9137006e+01	   7.6362182e+01	   7.8623333e+01	   7.7967452e+01	   7.4623905e+01	   7.6341799e+01	   7.5342217e+01	   7.5244134e+01	   7.4749842e+01	   7.8180835e+01	   7.6790662e+01	   7.7462611e+01	   7.8268447e+01	   7.6300134e+01	   7.6372277e+01	   7.9753523e+01	   7.4854195e+01	   7.7372508e+01	   7.3547266e+01	   7.7080081e+01	   7.6019919e+01	   7.5164595e+01	   7.4260746e+01	   7.1433097e+01	   6.6932133e+01	   6.7954014e+01	   7.0437531e+01	   7.3611693e+01	   8.0059270e+01	   7.7887817e+01	   7.6328298e+01	   7.7936155e+01	   7.8139211e+01	   8.1143490e+01	   7.6789521e+01	   7.7318586e+01	   7.6570954e+01	   7.5634618e+01	   7.6445490e+01	   7.6952451e+01	   7.8016452e+01	   8.0006207e+01	   7.9177531e+01	   8.1440170e+01	   8.0115122e+01	   7.8004616e+01	   8.2182252e+01	   7.8953170e+01	   7.6155435e+01	   7.3654286e+01	   7.5129623e+01	   8.0077024e+01	   7.3535374e+01	   7.2702264e+01	   7.4926192e+01	   7.1760743e+01	   7.3605496e+01	   7.6661209e+01	   7.6178376e+01	   7.3501440e+01	   7.9668025e+01	
   7.9409438e+01	   7.9229166e+01	   7.9043787e+01	   7.8006380e+01	   8.0130527e+01	   8.1259535e+01	   8.0181231e+01	   7.7563782e+01	   7.7242525e+01	   7.4298147e+01	   7.5991732e+01	   7.9415857e+01	   7.4765804e+01	   7.9314021e+01	   7.8494711e+01	   7.8402515e+01	   8.0247944e+01	   7.8783038e+01	   7.6142942e+01	   7.6199260e+01	   7.6303748e+01	   7.6000300e+01	   7.5992415e+01	   7.5025684e+01	   7.2160576e+01	   6.7945109e+01	   6.7712269e+01	   6.6534052e+01	   6.6795055e+01	   6.6671463e+01	   6.8830763e+01	   7.0004729e+01	   7.2225769e+01	   7.3043654e+01	   7.9151839e+01	   7.8753220e+01	   7.7098142e+01	   7.7850324e+01	   7.5448100e+01	   7.6567847e+01	   7.9874728e+01	   7.5460581e+01	   7.6585475e+01	   7.8991818e+01	   8.0767021e+01	   7.8478049e+01	   8.0836968e+01	   7.9945289e+01	   7.7633417e+01	   7.9369368e+01	   7.8865814e+01	   7.7575631e+01	   7.9365828e+01	   7.5542695e+01	   7.5395083e+01	   7.6838407e+01	   7.1575920e+01	   7.2820926e+01	   7.3513616e+01	   7.6816456e+01	   7.3888181e+01	   7.7407020e+01	   7.6759484e+01	   7.6011254e+01	
   7.8373682e+01	   7.7902291e+01	   7.7210663e+01	   7.4086114e+01	   8.2419346e+01	   7.9438186e+01	   7.7965665e+01	   7.8351180e+01	   7.3340868e+01	   7.3818212e+01	   7.5412280e+01	   7.5774437e+01	   7.7374873e+01	   7.7030565e+01	   7.7381487e+01	   7.5766763e+01	   7.5131186e+01	   7.7906771e+01	   7.7052810e+01	   7.1986431e+01	   6.9600344e+01	   7.0514406e+01	   7.4053427e+01	   7.0556088e+01	   6.9632689e+01	   6.8648748e+01	   6.7202279e+01	   6.6505510e+01	   6.9796129e+01	   6.7225337e+01	   6.7915250e+01	   7.0554157e+01	   7.2625126e+01	   7.0407187e+01	   7.0904644e+01	   7.4491311e+01	   7.6549866e+01	   7.9231668e+01	   7.8691765e+01	   7.7236414e+01	   7.7051053e+01	   7.5218886e+01	   7.6847675e+01	   8.2040884e+01	   8.0066284e+01	   8.0109973e+01	   7.8780848e+01	   7.8144920e+01	   7.7723366e+01	   7.7248539e+01	   7.9801931e+01	   8.0555290e+01	   7.9030581e+01	   8.2723995e+01	   7.3439285e+01	   8.1213396e+01	   6.9111362e+01	   7.4995026e+01	   7.4993804e+01	   7.6427886e+01	   7.2184112e+01	   7.1468392e+01	   7.5038611e+01	   7.2758542e+01	
   7.7677701e+01	   7.6304791e+01	   7.5002840e+01	   7.8309429e+01	   8.0033943e+01	   7.8499186e+01	   8.0915093e+01	   7.7442421e+01	   7.3923470e+01	   7.6643790e+01	   7.4559174e+01	   7.6363756e+01	   7.4922281e+01	   7.6557872e+01	   7.4919557e+01	   7.6729117e+01	   7.8480400e+01	   7.7145605e+01	   7.8233803e+01	   6.7698369e+01	   6.9997044e+01	   7.2005990e+01	   7.2699669e+01	   7.2239002e+01	   7.2022198e+01	   6.9908121e+01	   6.7795114e+01	   6.7503172e+01	   6.7830824e+01	   6.9978945e+01	   6.9782945e+01	   6.9521867e+01	   7.1621705e+01	   7.6177785e+01	   6.9860784e+01	   7.1305246e+01	   7.4639106e+01	   7.7974097e+01	   8.0161153e+01	   7.6630010e+01	   7.5857334e+01	   7.5748084e+01	   8.0425981e+01	   7.8042399e+01	   7.6679355e+01	   7.9630778e+01	   7.6879305e+01	   7.7982112e+01	   7.9034038e+01	   8.1431621e+01	   7.9438186e+01	   7.9885822e+01	   7.9524072e+01	   7.8058747e+01	   7.5318636e+01	   7.1847840e+01	   6.9759182e+01	   7.5182014e+01	   7.4643389e+01	   7.6459360e+01	   7.2699061e+01	   7.4724971e+01	   7.4596660e+01	   7.5278776e+01	
   7.7636390e+01	   7.4488982e+01	   7.0479744e+01	   7.9349786e+01	   8.1309567e+01	   7.9678145e+01	   7.7794844e+01	   7.6411316e+01	   7.7186599e+01	   7.2819258e+01	   7.3028043e+01	   7.6583071e+01	   7.7153790e+01	   7.4530462e+01	   7.4943460e+01	   7.7451667e+01	   7.5135065e+01	   8.1496357e+01	   7.0129084e+01	   6.8982976e+01	   7.2765422e+01	   7.6634875e+01	   6.8321476e+01	   6.9380972e+01	   6.8254099e+01	   6.8559737e+01	   6.6912116e+01	   6.8280608e+01	   6.6975707e+01	   6.9186129e+01	   7.0108545e+01	   7.0745413e+01	   7.1985296e+01	   7.2635552e+01	   7.1342645e+01	   7.2255407e+01	   7.0474339e+01	   6.9725231e+01	   7.6509083e+01	   7.6166957e+01	   7.6400318e+01	   7.6426948e+01	   7.7093007e+01	   7.9447679e+01	   7.9846631e+01	   7.6952398e+01	   7.8658090e+01	   7.7617617e+01	   7.9656892e+01	   7.7485038e+01	   7.9986242e+01	   7.8991818e+01	   7.6012112e+01	   7.9433415e+01	   7.5705828e+01	   7.1428442e+01	   7.4345976e+01	   7.5415095e+01	   7.3636280e+01	   7.5103983e+01	   7.2870047e+01	   7.3603251e+01	   7.4519656e+01	   7.2689354e+01	
