   7.8741428e+01	   7.3288406e+01	   7.5476400e+01	   7.6541285e+01	   7.4519355e+01	   8.0795686e+01	   7.5425868e+01	   7.0472930e+01	   7.2807819e+01	   7.5529680e+01	   7.6889662e+01	   7.5930117e+01	   7.5417434e+01	   7.5941412e+01	   7.6198856e+01	   7.4629632e+01	   7.5437704e+01	   7.7312937e+01	   7.3853079e+01	   7.6981668e+01	   7.7148502e+01	   7.7960307e+01	   8.0985926e+01	   7.7018820e+01	   7.6339251e+01	   7.7261447e+01	   7.3489606e+01	   7.5496920e+01	   7.5907296e+01	   7.6993246e+01	   7.5724269e+01	   7.6850283e+01	   7.5498072e+01	   7.6233511e+01	   7.5851200e+01	   7.4536428e+01	   7.7848347e+01	   7.5252781e+01	   7.5314848e+01	   7.5300484e+01	   7.4078777e+01	   7.5953116e+01	   7.6644252e+01	   7.8200006e+01	   7.6587487e+01	   7.5907835e+01	   8.5240501e+01	   7.8605524e+01	   7.7685639e+01	   7.7400186e+01	   7.2326095e+01	   7.8342163e+01	   7.3081508e+01	   7.1034386e+01	   7.6890751e+01	   7.4597096e+01	   7.5506370e+01	   7.8329166e+01	   7.3906615e+01	   7.5735296e+01	   7.6604241e+01	   7.4974494e+01	   7.4702279e+01	   6.8089136e+01	
   7.9423882e+01	   7.9601504e+01	   7.8385015e+01	   7.8133190e+01	   7.6961963e+01	   7.8116645e+01	   7.5824618e+01	   7.2990182e+01	   7.5856294e+01	   7.4815503e+01	   7.7239803e+01	   7.6382899e+01	   7.3075693e+01	   7.7146465e+01	   7.6710907e+01	   7.6272214e+01	   7.4982946e+01	   7.9608017e+01	   7.8861289e+01	   7.8214169e+01	   7.5661894e+01	   7.7154288e+01	   7.8732285e+01	   7.4182795e+01	   7.6449880e+01	   7.5628245e+01	   7.5722366e+01	   7.7417180e+01	   7.6226238e+01	   7.9307768e+01	   7.7538625e+01	   7.4979737e+01	   7.8041991e+01	   7.8133853e+01	   7.8432349e+01	   7.6878501e+01	   7.7698817e+01	   7.5288796e+01	   7.6402276e+01	   7.4610367e+01	   7.4862569e+01	   7.5172210e+01	   7.7341435e+01	   7.9083669e+01	   7.6004844e+01	   7.7737448e+01	   7.9924710e+01	   7.7617983e+01	   7.7844623e+01	   8.1671623e+01	   7.3268226e+01	   7.2717172e+01	   7.2974251e+01	   7.0671538e+01	   7.6801837e+01	   7.5755221e+01	   7.5881281e+01	   7.5107667e+01	   7.6640764e+01	   7.5863553e+01	   7.6381570e+01	   7.2680056e+01	   7.0847964e+01	   7.2692822e+01	
   8.1082914e+01	   7.7424496e+01	   7.7638051e+01	   7.4764691e+01	   7.7441425e+01	   7.6293866e+01	   7.4788662e+01	   7.1642764e+01	   7.4852520e+01	   7.5586020e+01	   7.0835152e+01	   7.4083809e+01	   7.5660393e+01	   7.7707415e+01	   7.5014947e+01	   7.3599540e+01	   7.8932435e+01	   7.9128059e+01	   7.4949370e+01	   7.7698817e+01	   7.7416056e+01	   7.7469788e+01	   7.6591455e+01	   7.5167543e+01	   7.6617316e+01	   7.5728079e+01	   7.4318062e+01	   7.3212576e+01	   7.4207429e+01	   7.6590275e+01	   7.4362932e+01	   7.7712641e+01	   7.4489757e+01	   7.4683020e+01	   7.6113176e+01	   7.8217548e+01	   7.7999992e+01	   7.5838853e+01	   7.5853119e+01	   7.3100365e+01	   7.4711578e+01	   7.6621909e+01	   7.7675039e+01	   7.6794877e+01	   7.8837831e+01	   7.7050742e+01	   7.6414921e+01	   7.8496079e+01	   7.7860161e+01	   7.9483191e+01	   7.8336108e+01	   7.2081726e+01	   7.7300630e+01	   7.3182753e+01	   7.0460766e+01	   7.6053399e+01	   7.3541601e+01	   7.3372821e+01	   7.5118539e+01	   7.6054433e+01	   7.2058968e+01	   7.0780949e+01	   7.0318424e+01	   7.3953858e+01	
   7.8053694e+01	   7.9041387e+01	   7.6785143e+01	   7.9802339e+01	   7.8482057e+01	   7.7660970e+01	   7.6458804e+01	   7.3518711e+01	   7.2725133e+01	   7.5181949e+01	   7.6855872e+01	   7.6376971e+01	   8.0337096e+01	   7.9043875e+01	   7.5453058e+01	   7.6309120e+01	   7.5642047e+01	   7.5389848e+01	   7.8344453e+01	   7.7557168e+01	   7.8707241e+01	   7.5191726e+01	   7.7630367e+01	   7.6312829e+01	   7.3004186e+01	   7.6886876e+01	   7.6380035e+01	   7.7222027e+01	   8.0608893e+01	   7.6574038e+01	   7.4562574e+01	   7.4834633e+01	   7.6187941e+01	   7.6173982e+01	   7.6708053e+01	   7.5627128e+01	   7.9896755e+01	   7.4742546e+01	   7.3689681e+01	   7.3906474e+01	   7.8952362e+01	   7.5502250e+01	   7.7998447e+01	   7.7512808e+01	   7.6488547e+01	   7.8414627e+01	   7.6820776e+01	   7.8142482e+01	   7.6681392e+01	   7.7542113e+01	   7.6449880e+01	   7.3114823e+01	   7.1622688e+01	   7.6559350e+01	   6.8971248e+01	   7.4624110e+01	   7.3788720e+01	   7.8430928e+01	   7.4169189e+01	   7.2501355e+01	   6.9652541e+01	   6.9252099e+01	   7.4122800e+01	   7.0797137e+01	
   7.7425622e+01	   7.6665284e+01	   7.7557814e+01	   7.8218841e+01	   7.6966678e+01	   7.8916524e+01	   7.9900617e+01	   7.4439777e+01	   7.7529536e+01	   7.5962064e+01	   7.6027696e+01	   7.5378933e+01	   7.4944276e+01	   7.7775192e+01	   7.7440323e+01	   7.5179912e+01	   7.5577151e+01	   7.6587951e+01	   7.7462396e+01	   7.3445265e+01	   7.7037842e+01	   7.6783622e+01	   7.2716445e+01	   7.7490897e+01	   7.6345628e+01	   7.7159856e+01	   7.6479229e+01	   7.5368046e+01	   7.4266317e+01	   7.7366426e+01	   7.8393131e+01	   7.8532951e+01	   7.5218657e+01	   7.8114004e+01	   7.5300868e+01	   7.8334024e+01	   7.8207419e+01	   7.5792192e+01	   7.7168525e+01	   7.3386555e+01	   7.5914310e+01	   7.6964120e+01	   7.8514762e+01	   7.7980511e+01	   7.7539782e+01	   7.7931729e+01	   7.6409567e+01	   7.8513367e+01	   8.0046597e+01	   7.6767194e+01	   7.7141043e+01	   7.4289261e+01	   7.3529819e+01	   7.3719567e+01	   7.2813291e+01	   7.0246480e+01	   7.7271637e+01	   7.6391850e+01	   7.1949705e+01	   6.9336054e+01	   6.9709408e+01	   7.1061248e+01	   7.3215297e+01	   7.4088467e+01	
   7.7677870e+01	   7.8253705e+01	   7.5034968e+01	   7.7076978e+01	   7.5804300e+01	   7.8275395e+01	   7.6994333e+01	   7.3482707e+01	   7.6109715e+01	   7.4762029e+01	   7.3604912e+01	   7.4261194e+01	   7.7134613e+01	   7.6558305e+01	   7.6681392e+01	   7.7250611e+01	   7.4474596e+01	   7.6527978e+01	   7.7296243e+01	   7.4121027e+01	   7.5838853e+01	   7.2613408e+01	   7.6973910e+01	   7.4867330e+01	   7.3220925e+01	   7.2861957e+01	   7.1325343e+01	   6.5684692e+01	   6.7831703e+01	   6.8980673e+01	   7.0628239e+01	   7.6455798e+01	   7.6473394e+01	   7.6159227e+01	   7.6825007e+01	   7.5573352e+01	   8.0697733e+01	   7.6601910e+01	   7.6760153e+01	   7.5745262e+01	   7.4929544e+01	   7.6607146e+01	   7.5734478e+01	   7.8766965e+01	   7.6482893e+01	   7.8367485e+01	   7.8116645e+01	   7.8133190e+01	   7.5660393e+01	   7.9043123e+01	   7.6518628e+01	   7.4911313e+01	   7.3085147e+01	   7.1712613e+01	   7.7341415e+01	   7.0774835e+01	   7.1632633e+01	   7.2662905e+01	   6.9908991e+01	   7.0909098e+01	   7.5634121e+01	   7.3787261e+01	   7.3182501e+01	   7.7593906e+01	
   7.7536891e+01	   7.7916500e+01	   7.7387259e+01	   7.4673537e+01	   7.8094251e+01	   7.7319882e+01	   7.8167129e+01	   7.4367778e+01	   7.5000630e+01	   7.3431225e+01	   7.4343527e+01	   7.9415857e+01	   7.4429085e+01	   7.5452346e+01	   7.5778776e+01	   7.8124119e+01	   8.0064144e+01	   7.7424355e+01	   7.5257908e+01	   7.6265740e+01	   7.4190010e+01	   7.5088548e+01	   7.4857963e+01	   7.2908925e+01	   7.1353496e+01	   6.7522572e+01	   6.7570322e+01	   6.5925104e+01	   6.6164898e+01	   6.5864846e+01	   6.8254645e+01	   6.8640994e+01	   7.0514900e+01	   7.2106163e+01	   7.6675953e+01	   7.5752934e+01	   7.6462047e+01	   7.6784711e+01	   7.4070174e+01	   7.6340371e+01	   7.7944558e+01	   7.4693390e+01	   7.5671698e+01	   7.8081123e+01	   7.9009244e+01	   7.7692223e+01	   7.9305903e+01	   7.7569464e+01	   7.6510517e+01	   7.8243107e+01	   7.6589288e+01	   7.5783692e+01	   7.7045578e+01	   7.1253176e+01	   7.2916881e+01	   7.3729129e+01	   6.9873009e+01	   7.0714961e+01	   7.1509388e+01	   7.5360288e+01	   7.3324441e+01	   7.5076337e+01	   7.4379554e+01	   7.5447696e+01	
   7.5996444e+01	   7.5165559e+01	   7.5277278e+01	   7.2597370e+01	   7.8884788e+01	   7.7377999e+01	   7.5170497e+01	   7.5318394e+01	   7.2698935e+01	   7.1546512e+01	   7.5017754e+01	   7.5032665e+01	   7.4573980e+01	   7.6654860e+01	   7.5803423e+01	   7.4777003e+01	   7.5179282e+01	   7.6403775e+01	   7.6868579e+01	   6.9319758e+01	   6.7935406e+01	   6.9251175e+01	   7.0258616e+01	   6.9559662e+01	   6.9097245e+01	   6.7175450e+01	   6.6860039e+01	   6.5958079e+01	   6.8730617e+01	   6.6456162e+01	   6.6110330e+01	   6.8402563e+01	   7.1518790e+01	   6.8542720e+01	   6.8985397e+01	   7.3080216e+01	   7.5137668e+01	   7.7611510e+01	   7.6341718e+01	   7.6593803e+01	   7.6577042e+01	   7.4330071e+01	   7.5664182e+01	   8.0043508e+01	   7.9090702e+01	   7.7560206e+01	   7.6644023e+01	   7.5778823e+01	   7.5273325e+01	   7.5435922e+01	   7.9280787e+01	   7.9370659e+01	   7.6574038e+01	   7.8689832e+01	   7.1684940e+01	   7.7361677e+01	   6.6424248e+01	   7.2605973e+01	   7.3106257e+01	   7.6194300e+01	   7.1647915e+01	   7.0367489e+01	   7.2927165e+01	   7.1541955e+01	
   7.8066508e+01	   7.3986182e+01	   7.4244597e+01	   7.6623854e+01	   7.7412370e+01	   7.6330048e+01	   8.0828920e+01	   7.4703973e+01	   7.3741315e+01	   7.4644691e+01	   7.3807835e+01	   7.5954936e+01	   7.4674442e+01	   7.5296998e+01	   7.3852584e+01	   7.5485732e+01	   7.7688070e+01	   7.5539768e+01	   7.6390438e+01	   6.5286444e+01	   6.8812619e+01	   7.1210171e+01	   7.2037572e+01	   7.1340344e+01	   7.0457200e+01	   6.9382965e+01	   6.7284562e+01	   6.6992866e+01	   6.5920321e+01	   6.9491035e+01	   6.7557457e+01	   6.7556819e+01	   7.0562278e+01	   7.5711722e+01	   6.8392890e+01	   6.8689598e+01	   7.3845976e+01	   7.5155035e+01	   7.6510292e+01	   7.4595154e+01	   7.5694741e+01	   7.5368055e+01	   7.6051565e+01	   7.6798054e+01	   7.4818057e+01	   7.8522838e+01	   7.4717089e+01	   7.5287640e+01	   7.9242098e+01	   7.6880986e+01	   7.9906719e+01	   7.8752884e+01	   7.8040232e+01	   7.5484291e+01	   7.1961050e+01	   6.9583809e+01	   6.7554463e+01	   7.4696114e+01	   7.4003707e+01	   7.3815296e+01	   7.1190950e+01	   7.2051708e+01	   7.4548065e+01	   7.3825083e+01	
   7.5743567e+01	   7.2120086e+01	   6.9686038e+01	   7.7376159e+01	   7.8532248e+01	   7.8133263e+01	   7.7272613e+01	   7.4424423e+01	   7.6976688e+01	   7.2667195e+01	   7.2111781e+01	   7.4809268e+01	   7.6741131e+01	   7.4198821e+01	   7.4406009e+01	   7.6379542e+01	   7.4696924e+01	   8.0998733e+01	   6.8753847e+01	   6.7745603e+01	   7.1903471e+01	   7.4172800e+01	   6.7677818e+01	   6.8170957e+01	   6.8132303e+01	   6.7349996e+01	   6.6427003e+01	   6.7420314e+01	   6.5360147e+01	   6.7778759e+01	   6.9246287e+01	   6.9293413e+01	   7.0427717e+01	   7.1179845e+01	   6.9313408e+01	   7.0411415e+01	   6.7063261e+01	   6.8444151e+01	   7.5645772e+01	   7.6351091e+01	   7.5257284e+01	   7.4213893e+01	   7.3648411e+01	   7.6654893e+01	   7.5467048e+01	   7.5745552e+01	   7.4791824e+01	   7.6418197e+01	   7.6790007e+01	   7.7031538e+01	   8.0661979e+01	   7.8061513e+01	   7.5361736e+01	   7.6196284e+01	   7.1732984e+01	   6.9593176e+01	   7.3523179e+01	   7.3606482e+01	   7.3109401e+01	   7.2672495e+01	   7.1286967e+01	   7.2047376e+01	   7.2880251e+01	   6.7951720e+01	
