   9.3701700e+01	   8.7677290e+01	   9.0569127e+01	   9.1093323e+01	   8.7651835e+01	   9.3341690e+01	   8.9073453e+01	   8.5374525e+01	   8.7178368e+01	   9.2169402e+01	   9.1543238e+01	   9.0767574e+01	   9.0459991e+01	   9.2339496e+01	   9.0135871e+01	   8.9719774e+01	   8.7993322e+01	   9.2886304e+01	   8.7320749e+01	   8.9840206e+01	   9.0742927e+01	   8.9249858e+01	   9.3074754e+01	   9.0386999e+01	   9.1287915e+01	   9.1217903e+01	   8.7866324e+01	   8.9711689e+01	   9.0522881e+01	   9.3876172e+01	   9.0364845e+01	   9.3566462e+01	   8.9893261e+01	   9.1961861e+01	   9.1719034e+01	   9.0165136e+01	   8.9899699e+01	   9.0082329e+01	   9.0373492e+01	   8.9013038e+01	   9.1394840e+01	   9.0074350e+01	   8.9711795e+01	   9.2966287e+01	   9.1332896e+01	   9.3510292e+01	   9.4286857e+01	   9.1472593e+01	   9.3657250e+01	   9.0821414e+01	   9.0381200e+01	   9.2060205e+01	   9.0044300e+01	   8.6078863e+01	   9.1912060e+01	   9.1639931e+01	   8.7541603e+01	   9.0284034e+01	   8.6718562e+01	   9.1093013e+01	   9.1065087e+01	   8.7978547e+01	   9.0568130e+01	   8.7241687e+01	
   9.1562252e+01	   9.2634100e+01	   9.2702663e+01	   9.2326684e+01	   9.2066396e+01	   9.3614847e+01	   9.2437463e+01	   8.9681043e+01	   8.8905351e+01	   8.9039055e+01	   9.4521226e+01	   9.1246881e+01	   8.5642664e+01	   8.9452182e+01	   8.9946505e+01	   8.9378813e+01	   9.0920642e+01	   9.1727597e+01	   9.3732502e+01	   9.2088770e+01	   8.8123640e+01	   8.8924808e+01	   9.2959077e+01	   8.7517935e+01	   8.9918490e+01	   8.9561974e+01	   8.7933667e+01	   9.0932142e+01	   9.1042516e+01	   9.2514745e+01	   9.2716077e+01	   8.9939325e+01	   9.2849523e+01	   8.9937211e+01	   9.1141490e+01	   9.1297629e+01	   9.0749007e+01	   9.0927707e+01	   8.9702172e+01	   8.8467056e+01	   8.9342564e+01	   9.1738567e+01	   9.1363748e+01	   9.1482558e+01	   9.1936911e+01	   9.4119126e+01	   9.4262796e+01	   9.2459746e+01	   9.1105721e+01	   9.4212894e+01	   8.7834931e+01	   8.9952655e+01	   8.9989118e+01	   8.9302388e+01	   8.9885577e+01	   8.9372421e+01	   8.9437637e+01	   8.9270401e+01	   8.9397142e+01	   8.8045563e+01	   8.8967957e+01	   8.9467113e+01	   8.8182118e+01	   8.8421227e+01	
   9.3375294e+01	   8.9885700e+01	   9.0762219e+01	   8.6572388e+01	   9.3460976e+01	   9.1863220e+01	   8.9160051e+01	   8.6829624e+01	   8.6195302e+01	   9.0650720e+01	   8.5097055e+01	   9.0561833e+01	   9.1850123e+01	   9.0531348e+01	   8.9110338e+01	   8.7648657e+01	   9.2690145e+01	   9.3315786e+01	   8.9023591e+01	   9.3002197e+01	   9.2297027e+01	   9.0849236e+01	   9.0544733e+01	   8.8129996e+01	   9.0469184e+01	   9.0682444e+01	   9.1497330e+01	   9.1069660e+01	   8.8629903e+01	   8.7794875e+01	   9.1701108e+01	   9.2258580e+01	   9.0010257e+01	   8.7735831e+01	   8.9957927e+01	   9.1128026e+01	   9.1350812e+01	   9.0449346e+01	   9.0045346e+01	   9.0588338e+01	   8.8553721e+01	   9.1337324e+01	   9.2079764e+01	   9.1915524e+01	   9.2871498e+01	   9.2770219e+01	   9.1010214e+01	   9.3008106e+01	   9.1724701e+01	   9.1244581e+01	   9.0950187e+01	   8.8887543e+01	   9.2394061e+01	   8.9433674e+01	   8.8486272e+01	   9.0465612e+01	   9.0346355e+01	   8.4477125e+01	   8.8730206e+01	   9.0441329e+01	   8.9700565e+01	   8.7434929e+01	   8.9802268e+01	   9.0878970e+01	
   9.1465487e+01	   9.1912925e+01	   9.1328430e+01	   9.3877075e+01	   9.0994375e+01	   9.2509549e+01	   8.8863722e+01	   8.9667155e+01	   8.7391068e+01	   8.7797647e+01	   9.2864458e+01	   9.0152712e+01	   9.5147926e+01	   9.1522388e+01	   9.2718244e+01	   9.0332216e+01	   8.7393520e+01	   8.9577544e+01	   9.1817366e+01	   8.9552526e+01	   9.0982313e+01	   9.1563878e+01	   9.1156046e+01	   9.1188927e+01	   8.8126221e+01	   9.1522836e+01	   9.1227190e+01	   9.2320733e+01	   9.1741165e+01	   8.9346639e+01	   8.8358485e+01	   8.7305709e+01	   9.0853305e+01	   9.0404436e+01	   9.2689464e+01	   8.9528332e+01	   9.2388230e+01	   8.8924895e+01	   8.7151774e+01	   8.7097170e+01	   9.2191348e+01	   8.8131419e+01	   9.3779741e+01	   9.3076293e+01	   9.0014045e+01	   9.1940112e+01	   9.3004688e+01	   8.9395229e+01	   9.2621263e+01	   9.2651376e+01	   9.0747054e+01	   9.2026574e+01	   8.9008634e+01	   9.2386271e+01	   8.6851305e+01	   8.8387952e+01	   9.0445753e+01	   9.1210582e+01	   8.7076113e+01	   8.7018757e+01	   8.4761210e+01	   8.3119328e+01	   8.8583010e+01	   8.6740551e+01	
   9.1834365e+01	   9.0861565e+01	   9.2870587e+01	   9.3646688e+01	   9.0412851e+01	   9.2036255e+01	   9.1964219e+01	   9.0255247e+01	   9.1019977e+01	   8.7402218e+01	   9.1043780e+01	   8.9416889e+01	   8.8523074e+01	   8.8629301e+01	   9.1385892e+01	   8.9819701e+01	   8.9387581e+01	   9.2432241e+01	   9.3283113e+01	   8.6869198e+01	   9.2568121e+01	   9.2229040e+01	   8.6389570e+01	   9.0213276e+01	   9.1061994e+01	   9.0711439e+01	   9.1532713e+01	   9.1094374e+01	   9.0404941e+01	   9.1006603e+01	   9.1102048e+01	   9.1253202e+01	   8.9735489e+01	   9.2204897e+01	   9.0277828e+01	   9.0588040e+01	   9.0099291e+01	   8.7680186e+01	   9.1517781e+01	   8.9205962e+01	   9.0066662e+01	   9.3087866e+01	   9.2827130e+01	   9.2326341e+01	   9.3111031e+01	   9.1917190e+01	   8.9605479e+01	   9.3704433e+01	   9.1228302e+01	   8.9345976e+01	   9.2036799e+01	   8.8663605e+01	   8.9653636e+01	   9.2774453e+01	   8.7637373e+01	   8.7049421e+01	   9.1329736e+01	   9.0887535e+01	   8.8491094e+01	   8.5351750e+01	   8.5022854e+01	   8.7512267e+01	   8.8096392e+01	   8.8976445e+01	
   9.0431645e+01	   9.2819923e+01	   9.1359466e+01	   9.3005481e+01	   9.0032371e+01	   9.1143515e+01	   9.0028132e+01	   8.9765166e+01	   8.9386826e+01	   8.8832589e+01	   8.7262838e+01	   8.8907118e+01	   9.0785271e+01	   9.0450051e+01	   8.9911684e+01	   9.0583704e+01	   8.9552261e+01	   8.9947436e+01	   9.1785549e+01	   8.6515781e+01	   9.0669444e+01	   8.6854125e+01	   9.0732922e+01	   8.8965778e+01	   8.8203184e+01	   8.7565232e+01	   8.4421505e+01	   7.9257398e+01	   8.0530437e+01	   8.3196874e+01	   8.7394007e+01	   9.1807669e+01	   9.0422559e+01	   8.9037042e+01	   9.2063166e+01	   9.1274048e+01	   9.1077632e+01	   8.9145613e+01	   9.2209567e+01	   8.7402687e+01	   8.7442114e+01	   9.0720841e+01	   9.0444842e+01	   9.0436176e+01	   9.1074575e+01	   9.2122882e+01	   9.2857060e+01	   9.1975883e+01	   9.1422308e+01	   9.1998448e+01	   9.2887305e+01	   8.8426740e+01	   8.6552614e+01	   9.1282518e+01	   9.3814272e+01	   8.7279119e+01	   8.5902344e+01	   8.8636467e+01	   8.7608518e+01	   8.5799315e+01	   9.1110681e+01	   9.0148810e+01	   8.6911029e+01	   9.2891971e+01	
   9.2546075e+01	   9.2058171e+01	   9.0563633e+01	   9.0715239e+01	   9.0987919e+01	   9.3562050e+01	   9.3343928e+01	   9.1050984e+01	   9.2179979e+01	   8.6308292e+01	   8.9148838e+01	   9.1347860e+01	   8.7522136e+01	   9.3721658e+01	   9.2527368e+01	   9.1443535e+01	   9.3076535e+01	   9.0821277e+01	   8.8580835e+01	   8.9019211e+01	   8.9078660e+01	   8.8683125e+01	   8.8825097e+01	   8.9298126e+01	   8.7001837e+01	   8.1056555e+01	   7.9234682e+01	   7.8490257e+01	   7.8413030e+01	   7.8345014e+01	   8.2247891e+01	   8.2758678e+01	   8.5092461e+01	   8.6278463e+01	   9.1900039e+01	   9.0619861e+01	   8.9579034e+01	   9.0440799e+01	   9.0646362e+01	   9.0523817e+01	   9.1315908e+01	   8.8023245e+01	   8.9433414e+01	   9.1607736e+01	   9.2886098e+01	   8.9927945e+01	   9.2207397e+01	   9.1387041e+01	   9.1201582e+01	   9.1273174e+01	   9.2591852e+01	   9.0359913e+01	   9.2368502e+01	   8.9999991e+01	   8.9121065e+01	   9.0223665e+01	   8.6762357e+01	   8.6769756e+01	   8.6241770e+01	   8.7985719e+01	   8.6875806e+01	   9.2178253e+01	   8.9894356e+01	   8.8607516e+01	
   9.2552629e+01	   9.1170550e+01	   8.9178044e+01	   8.7301633e+01	   9.3219827e+01	   9.2401256e+01	   9.1282463e+01	   9.0667465e+01	   8.5050096e+01	   8.6463783e+01	   8.9404619e+01	   8.9316556e+01	   9.0864567e+01	   9.0401529e+01	   8.8491347e+01	   8.8774418e+01	   8.8564245e+01	   8.9318349e+01	   8.8337914e+01	   8.4836043e+01	   8.3343463e+01	   8.4815337e+01	   8.6793525e+01	   8.2405533e+01	   8.1054378e+01	   8.2350765e+01	   7.9056347e+01	   7.9235935e+01	   8.3736937e+01	   8.0865837e+01	   8.2226336e+01	   8.2470170e+01	   8.6995266e+01	   8.5009112e+01	   8.5447769e+01	   8.8400516e+01	   8.9887528e+01	   9.0358017e+01	   9.1091206e+01	   8.9797509e+01	   9.2392197e+01	   8.9249894e+01	   9.0243900e+01	   9.2421883e+01	   9.3171910e+01	   9.3045405e+01	   9.0649933e+01	   9.1705085e+01	   8.9342030e+01	   8.9189337e+01	   9.3498580e+01	   9.2342689e+01	   9.1490328e+01	   9.4549860e+01	   8.7917843e+01	   9.2711528e+01	   8.2468355e+01	   9.0212473e+01	   8.6950478e+01	   9.0394066e+01	   8.4791992e+01	   8.4092397e+01	   8.8644928e+01	   8.6856191e+01	
   9.3236332e+01	   8.8829318e+01	   8.9884648e+01	   9.1047740e+01	   9.1936604e+01	   9.2118128e+01	   9.2764230e+01	   9.0709017e+01	   8.7583018e+01	   8.9171628e+01	   8.8041184e+01	   8.7735514e+01	   8.8078632e+01	   8.8697093e+01	   8.7955245e+01	   8.9863681e+01	   9.0947486e+01	   8.9699473e+01	   9.0550308e+01	   8.1142094e+01	   8.3455077e+01	   8.5253362e+01	   8.5650757e+01	   8.6089819e+01	   8.5299760e+01	   8.1970923e+01	   8.1046372e+01	   7.9974362e+01	   8.1465060e+01	   8.3917113e+01	   8.4797300e+01	   8.2021941e+01	   8.6714257e+01	   9.1571341e+01	   8.4900237e+01	   8.7822118e+01	   8.6782436e+01	   8.8973912e+01	   9.2447429e+01	   8.8604504e+01	   8.7480800e+01	   8.8600633e+01	   9.1720245e+01	   9.0217979e+01	   8.9612865e+01	   9.1993688e+01	   8.8134445e+01	   9.2049799e+01	   9.2430815e+01	   9.3122703e+01	   9.2094128e+01	   9.3110096e+01	   9.2569480e+01	   9.1988670e+01	   8.9820430e+01	   8.4709506e+01	   8.5255658e+01	   8.8458398e+01	   8.7272487e+01	   9.0420100e+01	   8.6169628e+01	   8.7307500e+01	   8.8775690e+01	   9.0024413e+01	
   9.3555435e+01	   8.5855220e+01	   8.2710100e+01	   9.1450934e+01	   9.0981741e+01	   9.2893460e+01	   9.0653447e+01	   9.0677006e+01	   9.0827607e+01	   8.5193429e+01	   8.5691987e+01	   8.9183523e+01	   9.0320322e+01	   8.9698698e+01	   8.8722456e+01	   8.9629628e+01	   8.6517081e+01	   9.2655831e+01	   8.3604854e+01	   8.1142790e+01	   8.5367772e+01	   8.9948632e+01	   8.0634967e+01	   8.1915149e+01	   8.0707112e+01	   8.0997187e+01	   8.0330115e+01	   8.1195757e+01	   8.0915043e+01	   8.4617219e+01	   8.6055785e+01	   8.4751561e+01	   8.5285891e+01	   8.8177307e+01	   8.5585123e+01	   8.7722595e+01	   8.3537386e+01	   8.4184126e+01	   9.1272169e+01	   9.2043134e+01	   8.8125712e+01	   9.0673737e+01	   8.8937116e+01	   9.1726689e+01	   9.3905177e+01	   9.0635476e+01	   9.0055604e+01	   9.0424757e+01	   9.1518221e+01	   9.0570046e+01	   9.3276984e+01	   9.1413139e+01	   8.8341931e+01	   9.1830294e+01	   9.1512588e+01	   8.5652162e+01	   8.8529660e+01	   9.0066809e+01	   8.7550168e+01	   8.7761878e+01	   8.5106744e+01	   8.6469201e+01	   8.8753996e+01	   8.6902610e+01	
   9.1898984e+01	   8.9575285e+01	   9.0350459e+01	   8.7772204e+01	   9.1304129e+01	   8.9136287e+01	   9.3661902e+01	   8.8186697e+01	   8.7009120e+01	   9.0629200e+01	   8.4320890e+01	   8.9001345e+01	   9.0949522e+01	   9.1464945e+01	   8.9679962e+01	   8.8804756e+01	   8.8217607e+01	   9.1378384e+01	   8.7384540e+01	   8.4427222e+01	   8.6890099e+01	   8.2949319e+01	   8.5413107e+01	   8.2009450e+01	   8.2150573e+01	   8.3502036e+01	   8.5278962e+01	   8.3037391e+01	   8.0761263e+01	   8.4303640e+01	   8.7304148e+01	   8.4366998e+01	   8.5433787e+01	   8.7033460e+01	   9.0391992e+01	   9.1255491e+01	   8.9318176e+01	   8.2549753e+01	   8.3941580e+01	   8.9711726e+01	   8.7693937e+01	   8.8394853e+01	   8.8778699e+01	   9.0138672e+01	   9.1231458e+01	   9.2520511e+01	   8.4053962e+01	   8.8411169e+01	   9.0896059e+01	   9.3356915e+01	   9.1198827e+01	   9.0607035e+01	   9.0773487e+01	   8.7996368e+01	   8.5849390e+01	   8.7137208e+01	   8.6121685e+01	   8.6350411e+01	   8.7420890e+01	   8.5795177e+01	   8.4306515e+01	   8.5281594e+01	   8.5605340e+01	   8.8391186e+01	
