   9.4279472e+01	   8.8828772e+01	   9.1926551e+01	   9.0658245e+01	   8.9065449e+01	   9.3919107e+01	   9.0576896e+01	   8.5805695e+01	   8.8175319e+01	   9.2816220e+01	   9.2572051e+01	   9.0638439e+01	   9.0842219e+01	   9.3015096e+01	   9.0464135e+01	   9.1411560e+01	   9.0362258e+01	   9.3596858e+01	   8.7487293e+01	   8.9619432e+01	   9.2057724e+01	   9.1437796e+01	   9.2586125e+01	   9.2008712e+01	   9.0880415e+01	   9.2825158e+01	   9.0950178e+01	   8.9822631e+01	   8.8972762e+01	   9.3982389e+01	   9.0743819e+01	   9.3308092e+01	   8.9487638e+01	   9.2862683e+01	   9.1001999e+01	   9.1216443e+01	   9.0695136e+01	   8.9558509e+01	   9.1214399e+01	   9.0479682e+01	   9.1001981e+01	   9.1554430e+01	   9.2168367e+01	   9.3178684e+01	   9.2742127e+01	   9.4399555e+01	   9.4286857e+01	   9.1863916e+01	   9.3511859e+01	   9.1645865e+01	   8.9361415e+01	   9.2989985e+01	   8.9847077e+01	   8.8192819e+01	   9.2105746e+01	   9.1992946e+01	   9.0567220e+01	   9.1843654e+01	   8.8934934e+01	   9.2072248e+01	   8.9806308e+01	   9.0819355e+01	   9.0353912e+01	   8.6379953e+01	
   9.1733185e+01	   9.3358063e+01	   8.9713384e+01	   9.2326684e+01	   9.2066396e+01	   8.9892309e+01	   9.1104569e+01	   8.8590089e+01	   9.0435764e+01	   9.0245180e+01	   9.4395159e+01	   9.2834344e+01	   8.8552669e+01	   9.0834943e+01	   9.2301582e+01	   9.1010322e+01	   8.9969121e+01	   9.1666891e+01	   9.3802259e+01	   9.2328749e+01	   8.8538777e+01	   9.0557474e+01	   9.3052333e+01	   8.7039212e+01	   9.0434522e+01	   8.9201819e+01	   8.8301425e+01	   9.1115489e+01	   9.2199162e+01	   9.2748214e+01	   9.3918803e+01	   9.0018099e+01	   9.2496028e+01	   9.0902585e+01	   9.1990455e+01	   9.1265907e+01	   9.1216970e+01	   9.1404547e+01	   9.0233175e+01	   8.8046400e+01	   9.0691360e+01	   8.9915069e+01	   9.2129724e+01	   9.1643169e+01	   9.2246144e+01	   9.3957720e+01	   9.4262796e+01	   9.2391965e+01	   9.1923764e+01	   9.4212894e+01	   8.9475569e+01	   9.0247369e+01	   8.9987029e+01	   8.8373570e+01	   9.1444718e+01	   9.0044687e+01	   8.8985421e+01	   8.9832473e+01	   9.0752823e+01	   9.0279568e+01	   8.9907932e+01	   9.0452738e+01	   8.8030257e+01	   8.8069698e+01	
   9.4270506e+01	   9.0243150e+01	   9.1312262e+01	   8.8016102e+01	   9.3321908e+01	   9.1847251e+01	   8.9760309e+01	   8.8168529e+01	   8.8498956e+01	   9.2290508e+01	   8.6863427e+01	   8.9715627e+01	   9.2049689e+01	   9.1814646e+01	   9.0056285e+01	   8.7662446e+01	   9.2933511e+01	   9.4195201e+01	   8.9994028e+01	   9.3528982e+01	   9.1614968e+01	   9.1322944e+01	   9.1358586e+01	   9.0736771e+01	   9.1937241e+01	   9.1732592e+01	   8.8735696e+01	   9.1630734e+01	   8.7892358e+01	   9.0019445e+01	   9.2675696e+01	   9.2404963e+01	   8.9548563e+01	   9.1274657e+01	   9.1727701e+01	   9.1900835e+01	   9.2363534e+01	   9.1862560e+01	   9.0972284e+01	   8.9596659e+01	   8.9018075e+01	   9.2571606e+01	   8.9356798e+01	   9.1915524e+01	   9.2871498e+01	   9.3439992e+01	   9.2424823e+01	   9.3986065e+01	   9.1085309e+01	   9.1202276e+01	   9.2057615e+01	   8.9877478e+01	   9.2292571e+01	   8.9807500e+01	   9.0121649e+01	   9.2070832e+01	   8.9934710e+01	   8.7060141e+01	   9.1691294e+01	   9.1676972e+01	   9.0684214e+01	   9.0840693e+01	   8.7453115e+01	   9.1275855e+01	
   9.2468685e+01	   9.2541523e+01	   9.2086057e+01	   9.3877075e+01	   9.3637008e+01	   9.2966996e+01	   9.0591724e+01	   8.9466912e+01	   8.8314235e+01	   9.1268810e+01	   9.3118087e+01	   9.1281094e+01	   9.5147926e+01	   9.1522388e+01	   9.1920260e+01	   9.0958994e+01	   8.9341758e+01	   8.9803280e+01	   9.2362986e+01	   8.9809123e+01	   9.0572461e+01	   9.2858208e+01	   9.1637521e+01	   9.1024572e+01	   8.7159746e+01	   9.1988743e+01	   9.1818226e+01	   9.3780038e+01	   9.1741165e+01	   9.0969478e+01	   8.8890901e+01	   8.9948191e+01	   9.2454255e+01	   9.2641262e+01	   9.3551472e+01	   8.8022620e+01	   9.3190437e+01	   8.9389637e+01	   8.9284773e+01	   8.9311439e+01	   9.3054318e+01	   9.1101963e+01	   9.3779741e+01	   9.3627158e+01	   9.1093068e+01	   9.2630411e+01	   9.3004688e+01	   9.0749136e+01	   9.2621263e+01	   9.1938849e+01	   9.3519103e+01	   9.1937702e+01	   8.9921956e+01	   9.2676267e+01	   8.9653191e+01	   8.9091838e+01	   9.2123618e+01	   9.1881885e+01	   8.7207622e+01	   8.7851152e+01	   8.5287417e+01	   8.4174110e+01	   9.0205120e+01	   8.4950380e+01	
   9.2492497e+01	   9.2570785e+01	   9.3158314e+01	   9.3952171e+01	   9.2202367e+01	   9.3251784e+01	   9.3838636e+01	   9.0661188e+01	   9.1559806e+01	   9.0795689e+01	   9.1491617e+01	   9.0591316e+01	   8.8866964e+01	   9.0132600e+01	   9.1391066e+01	   9.0766765e+01	   9.1078061e+01	   9.3099363e+01	   9.2998176e+01	   8.7022191e+01	   9.4603117e+01	   9.2229040e+01	   8.5644104e+01	   9.0704823e+01	   9.1313137e+01	   9.2306610e+01	   9.1971918e+01	   9.2687457e+01	   9.1659413e+01	   9.0874596e+01	   9.2208460e+01	   9.1987748e+01	   9.0165137e+01	   9.3926297e+01	   8.9929631e+01	   9.1164588e+01	   9.1704308e+01	   8.9259609e+01	   9.2920584e+01	   8.9435449e+01	   9.0908813e+01	   9.2390309e+01	   9.2364190e+01	   9.3469599e+01	   9.3234339e+01	   9.3072482e+01	   8.8777798e+01	   9.3704433e+01	   9.0633966e+01	   8.9338268e+01	   9.1647542e+01	   8.7309822e+01	   9.1123681e+01	   9.3163565e+01	   8.8052831e+01	   8.8135352e+01	   9.1506302e+01	   9.1703951e+01	   8.8469795e+01	   8.6200072e+01	   8.6415888e+01	   8.8906827e+01	   8.8638590e+01	   8.8866135e+01	
   9.1538571e+01	   9.3476820e+01	   9.2094502e+01	   9.3267739e+01	   9.0550077e+01	   9.1419418e+01	   9.0251219e+01	   8.9219692e+01	   9.0453171e+01	   8.8654943e+01	   8.8588338e+01	   8.7166938e+01	   9.0809119e+01	   9.1940700e+01	   8.9184014e+01	   9.0696644e+01	   9.0307408e+01	   8.9524617e+01	   9.3358033e+01	   8.8297545e+01	   9.0595270e+01	   8.7041436e+01	   9.1313494e+01	   8.8348990e+01	   8.9080181e+01	   8.8362937e+01	   8.5987402e+01	   8.1648200e+01	   8.2572902e+01	   8.4092804e+01	   8.9111631e+01	   9.2212248e+01	   9.0467210e+01	   9.1771100e+01	   9.2786512e+01	   9.2365097e+01	   9.3102569e+01	   9.0801348e+01	   9.2938355e+01	   9.0673903e+01	   8.8778036e+01	   9.1833917e+01	   9.1521524e+01	   9.1389061e+01	   9.2447123e+01	   9.1944174e+01	   9.3990334e+01	   9.1794008e+01	   9.0739659e+01	   9.3276537e+01	   9.1459518e+01	   9.1274423e+01	   8.9260968e+01	   9.0790879e+01	   9.4943662e+01	   8.9167796e+01	   8.6254514e+01	   8.8806626e+01	   8.6794142e+01	   8.7704134e+01	   9.2978732e+01	   9.1344158e+01	   9.0105657e+01	   9.2971254e+01	
   9.2899368e+01	   9.3210376e+01	   9.1396980e+01	   9.1650250e+01	   9.2121923e+01	   9.4019231e+01	   9.2304894e+01	   9.2025162e+01	   9.4229187e+01	   8.7201612e+01	   8.9273352e+01	   9.3212273e+01	   8.6946860e+01	   9.3752685e+01	   9.3271533e+01	   9.1272510e+01	   9.2949077e+01	   9.1095916e+01	   8.9438853e+01	   9.0507084e+01	   9.0582898e+01	   9.0653723e+01	   9.0720164e+01	   9.0407305e+01	   8.6021971e+01	   8.2697441e+01	   8.1581270e+01	   8.1437188e+01	   8.1963325e+01	   8.2156585e+01	   8.4843794e+01	   8.5558537e+01	   8.6925272e+01	   8.6247846e+01	   9.2071280e+01	   9.0891672e+01	   9.0161043e+01	   9.3555118e+01	   8.9093816e+01	   9.0934644e+01	   9.0805153e+01	   8.9321474e+01	   8.9246291e+01	   9.1880355e+01	   9.2417159e+01	   9.0651537e+01	   9.2000624e+01	   9.0321674e+01	   9.2354210e+01	   9.1950606e+01	   9.2765019e+01	   9.1698278e+01	   9.1738410e+01	   9.1720899e+01	   9.0240155e+01	   9.0639588e+01	   8.9853324e+01	   8.8701268e+01	   8.8086929e+01	   9.0473844e+01	   8.8528662e+01	   9.2033519e+01	   8.9584766e+01	   9.0871898e+01	
   9.2274099e+01	   9.0476117e+01	   9.0972224e+01	   8.8708502e+01	   9.3350651e+01	   9.2085281e+01	   9.2178712e+01	   9.1622944e+01	   8.6906807e+01	   8.7269617e+01	   8.8663780e+01	   9.0717144e+01	   9.0359049e+01	   8.9915986e+01	   9.0082465e+01	   8.9084192e+01	   8.9455778e+01	   9.0430195e+01	   8.8291320e+01	   8.6416124e+01	   8.3860140e+01	   8.6685272e+01	   8.9048548e+01	   8.4251851e+01	   8.3638462e+01	   8.4143132e+01	   8.0991178e+01	   8.1697977e+01	   8.5865493e+01	   8.3692291e+01	   8.3540276e+01	   8.4869711e+01	   8.6477780e+01	   8.4966305e+01	   8.5405054e+01	   8.8432376e+01	   9.0696582e+01	   9.0866079e+01	   9.1886539e+01	   9.0966157e+01	   9.3112132e+01	   8.8407715e+01	   9.1219606e+01	   9.2650280e+01	   9.3171910e+01	   9.2918843e+01	   9.2196478e+01	   9.1344700e+01	   9.2549130e+01	   9.1457124e+01	   9.3643520e+01	   9.4113427e+01	   9.2331868e+01	   9.3878222e+01	   9.0190529e+01	   9.3574516e+01	   8.3168946e+01	   9.0774603e+01	   8.9327423e+01	   9.0305100e+01	   8.6029772e+01	   8.4546607e+01	   9.0278127e+01	   8.7003659e+01	
   9.3809301e+01	   9.0107724e+01	   9.0051570e+01	   9.1765471e+01	   9.2419637e+01	   9.2101482e+01	   9.3782370e+01	   9.1517908e+01	   8.8319664e+01	   9.0425346e+01	   8.9632479e+01	   8.9396281e+01	   8.8233243e+01	   9.0240373e+01	   9.0770097e+01	   8.9187257e+01	   9.1574160e+01	   9.1930172e+01	   9.1380493e+01	   8.1852369e+01	   8.4990668e+01	   8.7482514e+01	   8.7673661e+01	   8.5801460e+01	   8.6562547e+01	   8.5048583e+01	   8.4690359e+01	   8.2399159e+01	   8.3598448e+01	   8.6181813e+01	   8.4427722e+01	   8.4461057e+01	   8.5492198e+01	   9.1048829e+01	   8.5143034e+01	   8.6784403e+01	   8.8429708e+01	   8.9231367e+01	   9.3206748e+01	   8.8887213e+01	   8.9883482e+01	   9.0669670e+01	   9.4064046e+01	   9.2410121e+01	   8.9514920e+01	   9.2380402e+01	   9.1927448e+01	   9.2595537e+01	   9.2321679e+01	   9.4540629e+01	   9.2305513e+01	   9.3272834e+01	   9.2671005e+01	   9.2411332e+01	   9.1049361e+01	   8.4950152e+01	   8.6641262e+01	   8.8881444e+01	   9.0996670e+01	   9.2092235e+01	   8.7531279e+01	   8.8013409e+01	   8.7056776e+01	   8.9767596e+01	
   9.3555435e+01	   8.8438891e+01	   8.4821332e+01	   9.0960444e+01	   9.2733329e+01	   9.2536515e+01	   9.0854787e+01	   8.8457085e+01	   9.0333176e+01	   8.6966659e+01	   8.8040754e+01	   8.7891789e+01	   9.1416595e+01	   8.8391224e+01	   9.1915247e+01	   8.9140599e+01	   8.8143249e+01	   9.3270469e+01	   8.5132085e+01	   8.3573665e+01	   8.9799753e+01	   9.2090124e+01	   8.1609785e+01	   8.5557847e+01	   8.2240516e+01	   8.4102691e+01	   8.4613422e+01	   8.4011356e+01	   8.2042138e+01	   8.5621356e+01	   8.9146315e+01	   8.6033119e+01	   8.6053142e+01	   8.7647783e+01	   8.7634859e+01	   8.7219679e+01	   8.7677932e+01	   8.6251068e+01	   9.2220428e+01	   9.0004421e+01	   8.9240699e+01	   8.9131943e+01	   8.9719035e+01	   9.1978802e+01	   9.3751394e+01	   9.0988253e+01	   9.1879685e+01	   9.1170584e+01	   9.1518221e+01	   9.0830484e+01	   9.2888516e+01	   9.1413139e+01	   9.0449681e+01	   9.1961671e+01	   9.1508302e+01	   8.7197462e+01	   8.8905197e+01	   8.8266515e+01	   8.7186139e+01	   9.0535400e+01	   8.7137441e+01	   8.8124125e+01	   8.9503139e+01	   8.7923468e+01	
